date,time,year,month,day,mins,hour,index,value,site.name,period,season
2022-12-30,01:10:00,2022,12,30,10,1,acoustic_diversity,2.289464,Meadow cove,pre-dawn,Summer
2022-12-30,01:20:00,2022,12,30,20,1,acoustic_diversity,2.287128,Meadow cove,pre-dawn,Summer
2022-12-30,01:30:00,2022,12,30,30,1,acoustic_diversity,2.289407,Meadow cove,pre-dawn,Summer
2022-12-30,01:40:00,2022,12,30,40,1,acoustic_diversity,2.285743,Meadow cove,pre-dawn,Summer
2022-12-30,01:50:00,2022,12,30,50,1,acoustic_diversity,2.289103,Meadow cove,pre-dawn,Summer
2022-12-30,02:00:00,2022,12,30,0,2,acoustic_diversity,2.283087,Meadow cove,pre-dawn,Summer
2022-12-30,02:10:00,2022,12,30,10,2,acoustic_diversity,2.250961,Meadow cove,pre-dawn,Summer
2022-12-30,02:20:00,2022,12,30,20,2,acoustic_diversity,2.285132,Meadow cove,pre-dawn,Summer
2022-12-30,02:30:00,2022,12,30,30,2,acoustic_diversity,2.294589,Meadow cove,pre-dawn,Summer
2022-12-30,02:40:00,2022,12,30,40,2,acoustic_diversity,2.291265,Meadow cove,pre-dawn,Summer
2022-12-30,02:50:00,2022,12,30,50,2,acoustic_diversity,2.297042,Meadow cove,pre-dawn,Summer
2022-12-30,03:00:00,2022,12,30,0,3,acoustic_diversity,2.252236,Meadow cove,pre-dawn,Summer
2022-12-30,03:10:00,2022,12,30,10,3,acoustic_diversity,2.268391,Meadow cove,pre-dawn,Summer
2022-12-30,03:20:00,2022,12,30,20,3,acoustic_diversity,2.293457,Meadow cove,pre-dawn,Summer
2022-12-30,03:30:00,2022,12,30,30,3,acoustic_diversity,2.290851,Meadow cove,pre-dawn,Summer
2022-12-30,03:40:00,2022,12,30,40,3,acoustic_diversity,2.287856,Meadow cove,pre-dawn,Summer
2022-12-30,03:50:00,2022,12,30,50,3,acoustic_diversity,2.294712,Meadow cove,pre-dawn,Summer
2022-12-30,04:00:00,2022,12,30,0,4,acoustic_diversity,2.295244,Meadow cove,pre-dawn,Summer
2022-12-30,04:10:00,2022,12,30,10,4,acoustic_diversity,2.271326,Meadow cove,pre-dawn,Summer
2022-12-30,04:20:00,2022,12,30,20,4,acoustic_diversity,2.296137,Meadow cove,pre-dawn,Summer
2022-12-30,04:30:00,2022,12,30,30,4,acoustic_diversity,2.281843,Meadow cove,pre-dawn,Summer
2022-12-30,04:40:00,2022,12,30,40,4,acoustic_diversity,2.282338,Meadow cove,pre-dawn,Summer
2022-12-30,04:50:00,2022,12,30,50,4,acoustic_diversity,2.298804,Meadow cove,pre-dawn,Summer
2022-12-30,05:00:00,2022,12,30,0,5,acoustic_diversity,2.277575,Meadow cove,dawn,Summer
2022-12-30,05:10:00,2022,12,30,10,5,acoustic_diversity,2.291903,Meadow cove,dawn,Summer
2022-12-30,05:20:00,2022,12,30,20,5,acoustic_diversity,2.293129,Meadow cove,dawn,Summer
2022-12-30,05:30:00,2022,12,30,30,5,acoustic_diversity,2.300047,Meadow cove,dawn,Summer
2022-12-30,05:40:00,2022,12,30,40,5,acoustic_diversity,2.291061,Meadow cove,dawn,Summer
2022-12-30,05:50:00,2022,12,30,50,5,acoustic_diversity,2.268147,Meadow cove,dawn,Summer
2022-12-30,06:00:00,2022,12,30,0,6,acoustic_diversity,2.291288,Meadow cove,dawn,Summer
2022-12-30,06:10:00,2022,12,30,10,6,acoustic_diversity,2.297679,Meadow cove,dawn,Summer
2022-12-30,06:20:00,2022,12,30,20,6,acoustic_diversity,2.282814,Meadow cove,dawn,Summer
2022-12-30,06:30:00,2022,12,30,30,6,acoustic_diversity,2.296692,Meadow cove,dawn,Summer
2022-12-30,06:40:00,2022,12,30,40,6,acoustic_diversity,2.29808,Meadow cove,dawn,Summer
2022-12-30,06:50:00,2022,12,30,50,6,acoustic_diversity,2.301591,Meadow cove,dawn,Summer
2022-12-30,07:00:00,2022,12,30,0,7,acoustic_diversity,2.300079,Meadow cove,dawn,Summer
2022-12-30,07:10:00,2022,12,30,10,7,acoustic_diversity,2.30006,Meadow cove,dawn,Summer
2022-12-30,07:20:00,2022,12,30,20,7,acoustic_diversity,2.29227,Meadow cove,dawn,Summer
2022-12-30,07:30:00,2022,12,30,30,7,acoustic_diversity,2.296671,Meadow cove,dawn,Summer
2022-12-30,07:40:00,2022,12,30,40,7,acoustic_diversity,2.301708,Meadow cove,dawn,Summer
2022-12-30,07:50:00,2022,12,30,50,7,acoustic_diversity,2.298837,Meadow cove,dawn,Summer
2022-12-30,08:00:00,2022,12,30,0,8,acoustic_diversity,2.301168,Meadow cove,morning,Summer
2022-12-30,08:10:00,2022,12,30,10,8,acoustic_diversity,2.300892,Meadow cove,morning,Summer
2022-12-30,08:20:00,2022,12,30,20,8,acoustic_diversity,2.298522,Meadow cove,morning,Summer
2022-12-30,08:30:00,2022,12,30,30,8,acoustic_diversity,2.295926,Meadow cove,morning,Summer
2022-12-30,08:40:00,2022,12,30,40,8,acoustic_diversity,2.296735,Meadow cove,morning,Summer
2022-12-30,08:50:00,2022,12,30,50,8,acoustic_diversity,2.301223,Meadow cove,morning,Summer
2022-12-30,09:00:00,2022,12,30,0,9,acoustic_diversity,2.301658,Meadow cove,morning,Summer
2022-12-30,09:10:00,2022,12,30,10,9,acoustic_diversity,2.298959,Meadow cove,morning,Summer
2022-12-30,09:20:00,2022,12,30,20,9,acoustic_diversity,2.300206,Meadow cove,morning,Summer
2022-12-30,09:30:00,2022,12,30,30,9,acoustic_diversity,2.301572,Meadow cove,morning,Summer
2022-12-30,09:40:00,2022,12,30,40,9,acoustic_diversity,2.300474,Meadow cove,morning,Summer
2022-12-30,09:50:00,2022,12,30,50,9,acoustic_diversity,2.295588,Meadow cove,morning,Summer
2022-12-30,10:00:00,2022,12,30,0,10,acoustic_diversity,2.279264,Meadow cove,morning,Summer
2022-12-30,10:10:00,2022,12,30,10,10,acoustic_diversity,2.301457,Meadow cove,morning,Summer
2022-12-30,10:20:00,2022,12,30,20,10,acoustic_diversity,2.295489,Meadow cove,morning,Summer
2022-12-30,10:30:00,2022,12,30,30,10,acoustic_diversity,2.276715,Meadow cove,morning,Summer
2022-12-30,10:40:00,2022,12,30,40,10,acoustic_diversity,2.298213,Meadow cove,morning,Summer
2022-12-30,10:50:00,2022,12,30,50,10,acoustic_diversity,2.26128,Meadow cove,morning,Summer
2022-12-30,11:00:00,2022,12,30,0,11,acoustic_diversity,2.297048,Meadow cove,morning,Summer
2022-12-30,11:10:00,2022,12,30,10,11,acoustic_diversity,2.295851,Meadow cove,morning,Summer
2022-12-30,11:20:00,2022,12,30,20,11,acoustic_diversity,2.263699,Meadow cove,morning,Summer
2022-12-30,11:30:00,2022,12,30,30,11,acoustic_diversity,2.291495,Meadow cove,morning,Summer
2022-12-30,11:40:00,2022,12,30,40,11,acoustic_diversity,2.290488,Meadow cove,morning,Summer
2022-12-30,11:50:00,2022,12,30,50,11,acoustic_diversity,2.277487,Meadow cove,morning,Summer
2022-12-30,12:00:00,2022,12,30,0,12,acoustic_diversity,2.297338,Meadow cove,midday,Summer
2022-12-30,12:10:00,2022,12,30,10,12,acoustic_diversity,2.286577,Meadow cove,midday,Summer
2022-12-30,12:20:00,2022,12,30,20,12,acoustic_diversity,2.272852,Meadow cove,midday,Summer
2022-12-30,12:30:00,2022,12,30,30,12,acoustic_diversity,2.296674,Meadow cove,midday,Summer
2022-12-30,12:40:00,2022,12,30,40,12,acoustic_diversity,2.28779,Meadow cove,midday,Summer
2022-12-30,12:50:00,2022,12,30,50,12,acoustic_diversity,2.286303,Meadow cove,midday,Summer
2022-12-30,13:00:00,2022,12,30,0,13,acoustic_diversity,2.292246,Meadow cove,midday,Summer
2022-12-30,13:10:00,2022,12,30,10,13,acoustic_diversity,2.29268,Meadow cove,midday,Summer
2022-12-30,13:20:00,2022,12,30,20,13,acoustic_diversity,2.27808,Meadow cove,midday,Summer
2022-12-30,13:30:00,2022,12,30,30,13,acoustic_diversity,2.293592,Meadow cove,midday,Summer
2022-12-30,13:40:00,2022,12,30,40,13,acoustic_diversity,2.277352,Meadow cove,midday,Summer
2022-12-30,13:50:00,2022,12,30,50,13,acoustic_diversity,2.163738,Meadow cove,midday,Summer
2022-12-30,14:00:00,2022,12,30,0,14,acoustic_diversity,2.283021,Meadow cove,afternoon,Summer
2022-12-30,14:10:00,2022,12,30,10,14,acoustic_diversity,2.28823,Meadow cove,afternoon,Summer
2022-12-30,14:20:00,2022,12,30,20,14,acoustic_diversity,2.289103,Meadow cove,afternoon,Summer
2022-12-30,14:30:00,2022,12,30,30,14,acoustic_diversity,1.613077,Meadow cove,afternoon,Summer
2022-12-30,14:40:00,2022,12,30,40,14,acoustic_diversity,2.299583,Meadow cove,afternoon,Summer
2022-12-30,14:50:00,2022,12,30,50,14,acoustic_diversity,2.254389,Meadow cove,afternoon,Summer
2022-12-30,15:00:00,2022,12,30,0,15,acoustic_diversity,1.308542,Meadow cove,afternoon,Summer
2022-12-30,15:10:00,2022,12,30,10,15,acoustic_diversity,2.292396,Meadow cove,afternoon,Summer
2022-12-30,15:20:00,2022,12,30,20,15,acoustic_diversity,2.070126,Meadow cove,afternoon,Summer
2022-12-30,15:30:00,2022,12,30,30,15,acoustic_diversity,2.280444,Meadow cove,afternoon,Summer
2022-12-30,15:40:00,2022,12,30,40,15,acoustic_diversity,2.284817,Meadow cove,afternoon,Summer
2022-12-30,15:50:00,2022,12,30,50,15,acoustic_diversity,1.738904,Meadow cove,afternoon,Summer
2022-12-30,16:00:00,2022,12,30,0,16,acoustic_diversity,2.236962,Meadow cove,afternoon,Summer
2022-12-30,16:10:00,2022,12,30,10,16,acoustic_diversity,2.299797,Meadow cove,afternoon,Summer
2022-12-30,16:20:00,2022,12,30,20,16,acoustic_diversity,2.259578,Meadow cove,afternoon,Summer
2022-12-30,16:30:00,2022,12,30,30,16,acoustic_diversity,2.285617,Meadow cove,afternoon,Summer
2022-12-30,16:40:00,2022,12,30,40,16,acoustic_diversity,2.178171,Meadow cove,afternoon,Summer
2022-12-30,16:50:00,2022,12,30,50,16,acoustic_diversity,2.185362,Meadow cove,afternoon,Summer
2022-12-30,17:00:00,2022,12,30,0,17,acoustic_diversity,2.28328,Meadow cove,afternoon,Summer
2022-12-30,17:10:00,2022,12,30,10,17,acoustic_diversity,2.072711,Meadow cove,afternoon,Summer
2022-12-30,17:20:00,2022,12,30,20,17,acoustic_diversity,2.207275,Meadow cove,afternoon,Summer
2022-12-30,17:30:00,2022,12,30,30,17,acoustic_diversity,2.226629,Meadow cove,afternoon,Summer
2022-12-30,17:40:00,2022,12,30,40,17,acoustic_diversity,2.234565,Meadow cove,afternoon,Summer
2022-12-30,17:50:00,2022,12,30,50,17,acoustic_diversity,2.23612,Meadow cove,afternoon,Summer
2022-12-30,18:00:00,2022,12,30,0,18,acoustic_diversity,2.283701,Meadow cove,dusk,Summer
2022-12-30,18:10:00,2022,12,30,10,18,acoustic_diversity,2.2363,Meadow cove,dusk,Summer
2022-12-30,18:20:00,2022,12,30,20,18,acoustic_diversity,2.290793,Meadow cove,dusk,Summer
2022-12-30,18:30:00,2022,12,30,30,18,acoustic_diversity,2.230814,Meadow cove,dusk,Summer
2022-12-30,18:40:00,2022,12,30,40,18,acoustic_diversity,2.288763,Meadow cove,dusk,Summer
2022-12-30,18:50:00,2022,12,30,50,18,acoustic_diversity,2.288738,Meadow cove,dusk,Summer
2022-12-30,19:00:00,2022,12,30,0,19,acoustic_diversity,2.273196,Meadow cove,dusk,Summer
2022-12-30,19:10:00,2022,12,30,10,19,acoustic_diversity,2.227115,Meadow cove,dusk,Summer
2022-12-30,19:20:00,2022,12,30,20,19,acoustic_diversity,2.267357,Meadow cove,dusk,Summer
2022-12-30,19:30:00,2022,12,30,30,19,acoustic_diversity,2.289683,Meadow cove,dusk,Summer
2022-12-30,19:40:00,2022,12,30,40,19,acoustic_diversity,2.294056,Meadow cove,dusk,Summer
2022-12-30,19:50:00,2022,12,30,50,19,acoustic_diversity,2.296545,Meadow cove,dusk,Summer
2022-12-30,20:00:00,2022,12,30,0,20,acoustic_diversity,2.297088,Meadow cove,night,Summer
2022-12-30,20:10:00,2022,12,30,10,20,acoustic_diversity,2.292146,Meadow cove,night,Summer
2022-12-30,20:20:00,2022,12,30,20,20,acoustic_diversity,2.299774,Meadow cove,night,Summer
2022-12-30,20:30:00,2022,12,30,30,20,acoustic_diversity,2.298769,Meadow cove,night,Summer
2022-12-30,20:40:00,2022,12,30,40,20,acoustic_diversity,2.292952,Meadow cove,night,Summer
2022-12-30,20:50:00,2022,12,30,50,20,acoustic_diversity,2.273734,Meadow cove,night,Summer
2022-12-30,21:00:00,2022,12,30,0,21,acoustic_diversity,2.255405,Meadow cove,night,Summer
2022-12-30,21:10:00,2022,12,30,10,21,acoustic_diversity,2.29882,Meadow cove,night,Summer
2022-12-30,21:20:00,2022,12,30,20,21,acoustic_diversity,2.258593,Meadow cove,night,Summer
2022-12-30,21:30:00,2022,12,30,30,21,acoustic_diversity,2.298264,Meadow cove,night,Summer
2022-12-30,21:40:00,2022,12,30,40,21,acoustic_diversity,2.287725,Meadow cove,night,Summer
2022-12-30,21:50:00,2022,12,30,50,21,acoustic_diversity,2.263207,Meadow cove,night,Summer
2022-12-30,22:00:00,2022,12,30,0,22,acoustic_diversity,2.290163,Meadow cove,night,Summer
2022-12-30,22:10:00,2022,12,30,10,22,acoustic_diversity,2.2985,Meadow cove,night,Summer
2022-12-30,22:20:00,2022,12,30,20,22,acoustic_diversity,2.248261,Meadow cove,night,Summer
2022-12-30,22:30:00,2022,12,30,30,22,acoustic_diversity,2.302242,Meadow cove,night,Summer
2022-12-30,22:40:00,2022,12,30,40,22,acoustic_diversity,2.299741,Meadow cove,night,Summer
2022-12-30,22:50:00,2022,12,30,50,22,acoustic_diversity,2.294096,Meadow cove,night,Summer
2022-12-30,23:00:00,2022,12,30,0,23,acoustic_diversity,2.266537,Meadow cove,night,Summer
2022-12-30,23:10:00,2022,12,30,10,23,acoustic_diversity,2.216931,Meadow cove,night,Summer
2022-12-30,23:20:00,2022,12,30,20,23,acoustic_diversity,2.26759,Meadow cove,night,Summer
2022-12-30,23:30:00,2022,12,30,30,23,acoustic_diversity,2.298891,Meadow cove,night,Summer
2022-12-30,23:40:00,2022,12,30,40,23,acoustic_diversity,2.292328,Meadow cove,night,Summer
2022-12-30,23:50:00,2022,12,30,50,23,acoustic_diversity,2.296991,Meadow cove,night,Summer
2022-12-31,00:00:00,2022,12,31,0,0,acoustic_diversity,2.23625,Meadow cove,pre-dawn,Summer
2022-12-31,00:10:00,2022,12,31,10,0,acoustic_diversity,2.280604,Meadow cove,pre-dawn,Summer
2022-12-31,00:20:00,2022,12,31,20,0,acoustic_diversity,2.297608,Meadow cove,pre-dawn,Summer
2022-12-31,00:30:00,2022,12,31,30,0,acoustic_diversity,2.296775,Meadow cove,pre-dawn,Summer
2022-12-31,00:40:00,2022,12,31,40,0,acoustic_diversity,2.290626,Meadow cove,pre-dawn,Summer
2022-12-31,00:50:00,2022,12,31,50,0,acoustic_diversity,2.290215,Meadow cove,pre-dawn,Summer
2022-12-31,01:00:00,2022,12,31,0,1,acoustic_diversity,2.294954,Meadow cove,pre-dawn,Summer
2022-12-31,01:10:00,2022,12,31,10,1,acoustic_diversity,2.295388,Meadow cove,pre-dawn,Summer
2022-12-31,01:20:00,2022,12,31,20,1,acoustic_diversity,2.296976,Meadow cove,pre-dawn,Summer
2022-12-31,01:30:00,2022,12,31,30,1,acoustic_diversity,2.29832,Meadow cove,pre-dawn,Summer
2022-12-31,01:40:00,2022,12,31,40,1,acoustic_diversity,2.113275,Meadow cove,pre-dawn,Summer
2022-12-31,01:50:00,2022,12,31,50,1,acoustic_diversity,2.164616,Meadow cove,pre-dawn,Summer
2022-12-31,02:00:00,2022,12,31,0,2,acoustic_diversity,2.300457,Meadow cove,pre-dawn,Summer
2022-12-31,02:10:00,2022,12,31,10,2,acoustic_diversity,2.284113,Meadow cove,pre-dawn,Summer
2022-12-31,02:20:00,2022,12,31,20,2,acoustic_diversity,2.285773,Meadow cove,pre-dawn,Summer
2022-12-31,02:30:00,2022,12,31,30,2,acoustic_diversity,2.142542,Meadow cove,pre-dawn,Summer
2022-12-31,02:40:00,2022,12,31,40,2,acoustic_diversity,2.284181,Meadow cove,pre-dawn,Summer
2022-12-31,02:50:00,2022,12,31,50,2,acoustic_diversity,2.269689,Meadow cove,pre-dawn,Summer
2022-12-31,03:00:00,2022,12,31,0,3,acoustic_diversity,2.276248,Meadow cove,pre-dawn,Summer
2022-12-31,03:10:00,2022,12,31,10,3,acoustic_diversity,2.291478,Meadow cove,pre-dawn,Summer
2022-12-31,03:20:00,2022,12,31,20,3,acoustic_diversity,2.282106,Meadow cove,pre-dawn,Summer
2022-12-31,03:30:00,2022,12,31,30,3,acoustic_diversity,2.244567,Meadow cove,pre-dawn,Summer
2022-12-31,03:40:00,2022,12,31,40,3,acoustic_diversity,2.292524,Meadow cove,pre-dawn,Summer
2022-12-31,03:50:00,2022,12,31,50,3,acoustic_diversity,2.273983,Meadow cove,pre-dawn,Summer
2022-12-31,04:00:00,2022,12,31,0,4,acoustic_diversity,2.287278,Meadow cove,pre-dawn,Summer
2022-12-31,04:10:00,2022,12,31,10,4,acoustic_diversity,2.120347,Meadow cove,pre-dawn,Summer
2022-12-31,04:20:00,2022,12,31,20,4,acoustic_diversity,2.28198,Meadow cove,pre-dawn,Summer
2022-12-31,04:30:00,2022,12,31,30,4,acoustic_diversity,2.286995,Meadow cove,pre-dawn,Summer
2022-12-31,04:40:00,2022,12,31,40,4,acoustic_diversity,2.283717,Meadow cove,pre-dawn,Summer
2022-12-31,04:50:00,2022,12,31,50,4,acoustic_diversity,2.200078,Meadow cove,pre-dawn,Summer
2022-12-31,05:00:00,2022,12,31,0,5,acoustic_diversity,2.224176,Meadow cove,dawn,Summer
2022-12-31,05:10:00,2022,12,31,10,5,acoustic_diversity,2.233558,Meadow cove,dawn,Summer
2022-12-31,05:20:00,2022,12,31,20,5,acoustic_diversity,2.280086,Meadow cove,dawn,Summer
2022-12-31,05:30:00,2022,12,31,30,5,acoustic_diversity,2.273117,Meadow cove,dawn,Summer
2022-12-31,05:40:00,2022,12,31,40,5,acoustic_diversity,2.283537,Meadow cove,dawn,Summer
2022-12-31,05:50:00,2022,12,31,50,5,acoustic_diversity,2.291488,Meadow cove,dawn,Summer
2022-12-31,06:00:00,2022,12,31,0,6,acoustic_diversity,2.293497,Meadow cove,dawn,Summer
2022-12-31,06:10:00,2022,12,31,10,6,acoustic_diversity,2.292241,Meadow cove,dawn,Summer
2022-12-31,06:20:00,2022,12,31,20,6,acoustic_diversity,2.298344,Meadow cove,dawn,Summer
2022-12-31,06:30:00,2022,12,31,30,6,acoustic_diversity,2.28842,Meadow cove,dawn,Summer
2022-12-31,06:40:00,2022,12,31,40,6,acoustic_diversity,2.296442,Meadow cove,dawn,Summer
2022-12-31,06:50:00,2022,12,31,50,6,acoustic_diversity,2.290536,Meadow cove,dawn,Summer
2022-12-31,07:00:00,2022,12,31,0,7,acoustic_diversity,2.300436,Meadow cove,dawn,Summer
2022-12-31,07:10:00,2022,12,31,10,7,acoustic_diversity,2.296594,Meadow cove,dawn,Summer
2022-12-31,07:20:00,2022,12,31,20,7,acoustic_diversity,2.300297,Meadow cove,dawn,Summer
2022-12-31,07:30:00,2022,12,31,30,7,acoustic_diversity,2.302035,Meadow cove,dawn,Summer
2022-12-31,07:40:00,2022,12,31,40,7,acoustic_diversity,2.29622,Meadow cove,dawn,Summer
2022-12-31,07:50:00,2022,12,31,50,7,acoustic_diversity,2.172791,Meadow cove,dawn,Summer
2022-12-31,08:00:00,2022,12,31,0,8,acoustic_diversity,2.297767,Meadow cove,morning,Summer
2022-12-31,08:10:00,2022,12,31,10,8,acoustic_diversity,2.301912,Meadow cove,morning,Summer
2022-12-31,08:20:00,2022,12,31,20,8,acoustic_diversity,2.300754,Meadow cove,morning,Summer
2022-12-31,08:30:00,2022,12,31,30,8,acoustic_diversity,2.300839,Meadow cove,morning,Summer
2022-12-31,08:40:00,2022,12,31,40,8,acoustic_diversity,2.298654,Meadow cove,morning,Summer
2022-12-31,08:50:00,2022,12,31,50,8,acoustic_diversity,2.301928,Meadow cove,morning,Summer
2022-12-31,09:00:00,2022,12,31,0,9,acoustic_diversity,2.295485,Meadow cove,morning,Summer
2022-12-31,09:10:00,2022,12,31,10,9,acoustic_diversity,2.300452,Meadow cove,morning,Summer
2022-12-31,09:20:00,2022,12,31,20,9,acoustic_diversity,2.301032,Meadow cove,morning,Summer
2022-12-31,09:30:00,2022,12,31,30,9,acoustic_diversity,2.299139,Meadow cove,morning,Summer
2022-12-31,09:40:00,2022,12,31,40,9,acoustic_diversity,2.30186,Meadow cove,morning,Summer
2022-12-31,09:50:00,2022,12,31,50,9,acoustic_diversity,2.300186,Meadow cove,morning,Summer
2022-12-31,10:00:00,2022,12,31,0,10,acoustic_diversity,2.30169,Meadow cove,morning,Summer
2022-12-31,10:10:00,2022,12,31,10,10,acoustic_diversity,2.295534,Meadow cove,morning,Summer
2022-12-31,10:20:00,2022,12,31,20,10,acoustic_diversity,2.300882,Meadow cove,morning,Summer
2022-12-31,10:30:00,2022,12,31,30,10,acoustic_diversity,2.300128,Meadow cove,morning,Summer
2022-12-31,10:40:00,2022,12,31,40,10,acoustic_diversity,2.28329,Meadow cove,morning,Summer
2022-12-31,10:50:00,2022,12,31,50,10,acoustic_diversity,2.300052,Meadow cove,morning,Summer
2022-12-31,11:00:00,2022,12,31,0,11,acoustic_diversity,2.29378,Meadow cove,morning,Summer
2022-12-31,11:10:00,2022,12,31,10,11,acoustic_diversity,2.301325,Meadow cove,morning,Summer
2022-12-31,11:20:00,2022,12,31,20,11,acoustic_diversity,2.002082,Meadow cove,morning,Summer
2022-12-31,11:30:00,2022,12,31,30,11,acoustic_diversity,2.079985,Meadow cove,morning,Summer
2022-12-31,11:40:00,2022,12,31,40,11,acoustic_diversity,2.297043,Meadow cove,morning,Summer
2022-12-31,11:50:00,2022,12,31,50,11,acoustic_diversity,2.28859,Meadow cove,morning,Summer
2022-12-31,12:00:00,2022,12,31,0,12,acoustic_diversity,2.294382,Meadow cove,midday,Summer
2022-12-31,12:10:00,2022,12,31,10,12,acoustic_diversity,2.292328,Meadow cove,midday,Summer
2022-12-31,12:20:00,2022,12,31,20,12,acoustic_diversity,2.29645,Meadow cove,midday,Summer
2022-12-31,12:30:00,2022,12,31,30,12,acoustic_diversity,2.280394,Meadow cove,midday,Summer
2022-12-31,12:40:00,2022,12,31,40,12,acoustic_diversity,2.214777,Meadow cove,midday,Summer
2022-12-31,12:50:00,2022,12,31,50,12,acoustic_diversity,2.090604,Meadow cove,midday,Summer
2022-12-23,13:00:00,2022,12,23,0,13,acoustic_diversity,2.302427,Meadow cove,midday,Summer
2022-12-23,13:10:00,2022,12,23,10,13,acoustic_diversity,2.302524,Meadow cove,midday,Summer
2022-12-23,13:20:00,2022,12,23,20,13,acoustic_diversity,2.30258,Meadow cove,midday,Summer
2022-12-23,13:30:00,2022,12,23,30,13,acoustic_diversity,2.302584,Meadow cove,midday,Summer
2022-12-23,13:40:00,2022,12,23,40,13,acoustic_diversity,2.302313,Meadow cove,midday,Summer
2022-12-23,13:50:00,2022,12,23,50,13,acoustic_diversity,2.302525,Meadow cove,midday,Summer
2022-12-23,14:00:00,2022,12,23,0,14,acoustic_diversity,2.301947,Meadow cove,afternoon,Summer
2022-12-23,14:10:00,2022,12,23,10,14,acoustic_diversity,2.301852,Meadow cove,afternoon,Summer
2022-12-23,14:20:00,2022,12,23,20,14,acoustic_diversity,2.285622,Meadow cove,afternoon,Summer
2022-12-23,14:30:00,2022,12,23,30,14,acoustic_diversity,2.223568,Meadow cove,afternoon,Summer
2022-12-23,14:40:00,2022,12,23,40,14,acoustic_diversity,2.260523,Meadow cove,afternoon,Summer
2022-12-23,14:50:00,2022,12,23,50,14,acoustic_diversity,2.258589,Meadow cove,afternoon,Summer
2022-12-23,15:00:00,2022,12,23,0,15,acoustic_diversity,2.154292,Meadow cove,afternoon,Summer
2022-12-23,15:10:00,2022,12,23,10,15,acoustic_diversity,2.259388,Meadow cove,afternoon,Summer
2022-12-23,15:20:00,2022,12,23,20,15,acoustic_diversity,2.288211,Meadow cove,afternoon,Summer
2022-12-23,15:30:00,2022,12,23,30,15,acoustic_diversity,2.269547,Meadow cove,afternoon,Summer
2022-12-23,15:40:00,2022,12,23,40,15,acoustic_diversity,2.225559,Meadow cove,afternoon,Summer
2022-12-23,15:50:00,2022,12,23,50,15,acoustic_diversity,2.282154,Meadow cove,afternoon,Summer
